1,0,3,P0112,14768,5,Adrema Electric 7177,Printer,230V/AC,Dot-Matrix,0,photos/foyer/shelves/icons/DSC_0143.JPG
2,0,6,P0125,None,10,For BBC Micro,Floppy,None,Disk drive,0,photos/foyer/shelves/icons/DSC_0150.JPG
3,0,7,P0126,None,12,Alice,Adaptator ,11V,,0,photos/foyer/shelves/icons/DSC_0155.JPG
4,0,11,P0122,GD95420766,N/A,BPA-301-05,Adaptator,100-240V Input/5V AC/DC,,0,photos/foyer/shelves/icons/DSC_0194.JPG
5,0,11,P0123,ANF 03,9,BBC Data Recorder,Data Cassette Recorder,240V/AC,,0,photos/foyer/shelves/icons/DSC_0192.JPG
6,0,12,P0116,MTZ207,18,Minimodem 3005,Minimodem,9V/AC,,0,photos/foyer/shelves/icons/DSC_0198.JPG
7,0,14,P0111,178783,19,VZ-300 X-7311,Slim Line Data Recorder,6V/DC,,0,photos/foyer/shelves/icons/DSC_0207.JPG
8,0,18,P0117,10672,4,H102A,Ram Disk Unit 60,4.8V/DC,Module RAM,1
9,0,18,P0149,550111102,4,P-40S,Thermal Printer,,,0,photos/foyer/shelves/icons/DSC_0226.JPG
10,0,19,P0113,RH0166369,20,4063,Mini Expander,None,"adds additional sound capability, and two expansion slots",0,photos/foyer/shelves/icons/DSC_0230.JPG
11,0,23,P0142,17649,19,Laser DR30,Tape-Recorder,6V/DC,,0,photos/foyer/shelves/icons/DSC_0242.JPG